  ,Itt,par,par1,par2,par3,par4,par5,par6,par7,par8,par9,par10,par11,par12,par13,par14,par15,par16,par17,par18,par19,par20,par21,par22,par23,par24,par25,par26,par27,par28,par29,par30,par31,par32,par33,par34,par35,par36,par37,par38
1900,115000,38,1.23E-02,8.418,9.916,9.576,5.01,2.495,12.21,11.35,6.247,2.749,11.05,5.77,2.917,3.209,1.377,0.9089,265.4,420.1,360.2,282.6,126.8,57.59,665.7,570.1,447.9,200.7,91.38,488.9,383.4,172.2,78.11,301.4,135,61.55,60.69,27.52,12.64,0.2327
1901,115050,38,1.68E-03,8.529,10.12,9.694,5.124,2.479,12.7,11.63,6.528,2.7,11.21,5.933,2.87,3.376,1.344,0.8988,211.1,337.9,286.7,226.5,99.17,45.97,541.6,458.7,363.2,158.6,73.78,389.3,307.5,134.6,62.35,243.6,106.4,49.55,46.64,21.59,10.14,0.2345
1902,115100,38,3.43E-03,8.038,10.11,9.46,5.242,2.283,13.07,12.01,6.83,2.797,11.56,6.309,2.889,3.588,1.474,0.8402,185.6,293.4,253.3,195.1,86.97,38.51,465,400.4,309.2,137.3,61.2,345.7,266.1,118.7,52.47,205.7,91.36,40.8,40.89,18.05,8.176,0.2352
1903,115150,38,6.01E-03,11.91,13.74,13.65,6.933,3.57,16.26,15.71,8.247,3.929,15.98,7.984,4.247,4.199,1.987,1.251,172.3,277.1,234.7,184.7,80.4,37.24,446.3,377.4,297.6,129.2,60.16,319.8,251.5,109.5,50.64,198.6,86.22,40.23,37.57,17.41,8.259,0.2365
1904,115200,38,2.38E-03,10.76,12.47,12.6,6.347,3.345,14.79,14.57,7.561,3.698,15.02,7.455,4.065,3.877,1.886,1.228,197.7,314.1,270.1,208.4,92.8,41,500.1,429.1,332,147.4,65.58,369.3,284.6,126.8,55.91,220.6,97.85,43.68,43.62,19.26,8.763,0.2363
1905,115250,38,2.74E-03,7.806,8.526,9.074,4.268,2.618,9.671,9.898,4.884,2.669,10.91,5.017,3.209,2.483,1.339,1.084,258.5,404.2,353.5,268,122,50.54,633,552.5,419.8,190.7,79.56,483.4,366.2,166.8,68.99,278.6,126.5,52.91,57.64,23.86,10.22,0.2357
1906,115300,38,1.67E-03,8.195,9.101,9.169,4.517,2.4,10.61,9.939,5.288,2.315,10.75,4.989,3.02,2.649,1.162,1.043,316,497.5,431.6,330.2,148.4,63.06,784.1,679.4,520.6,233.6,99.74,589.6,450.8,202.7,86.04,345.7,155,66.33,69.72,29.62,12.87,0.2349
1907,115350,38,4.89E-03,8.224,8.704,9.072,4.239,2.595,9.655,9.431,4.733,2.465,10.36,4.631,3.094,2.331,1.201,1.083,198.7,313.7,270.8,209.1,94,40.56,495.9,427.6,330.7,148.4,64.34,369.3,285,128.2,55.25,220.6,98.89,42.96,44.5,19.17,8.45,0.2356
1908,115400,38,2.78E-03,6.459,6.889,7.33,3.393,2.202,7.755,7.754,3.862,2.136,8.689,3.875,2.729,1.939,1.061,1.016,274.1,429.9,374.1,285.9,129.5,54.31,674.8,586.7,448.9,203.2,85.43,510.6,390.1,176.8,74.07,298.6,135.1,56.89,61.23,25.66,10.92,0.2368
1909,115450,38,8.92E-03,6.344,6.562,7.378,3.237,2.327,7.025,7.587,3.49,2.276,9.029,3.815,2.963,1.749,1.148,1.102,320.9,501.1,438.3,332.7,151.8,61.98,783.2,684.4,520,237,97.08,598.7,454.3,207.3,84.61,345.4,157.3,64.52,71.8,29.3,12.14,0.2354
1910,115500,38,2.33E-03,6.769,7.227,7.805,3.587,2.271,8.347,8.361,4.226,2.231,9.441,4.23,2.851,2.162,1.122,0.9908,209.1,328,285.7,217.4,98.04,40.22,515.3,447.9,341.7,153.7,63.49,390.3,296.8,133.9,54.85,226.6,101.8,42.18,45.99,18.81,7.955,0.2358
1911,115550,38,2.09E-03,4.055,4.624,4.574,2.317,1.148,5.938,5.262,3.063,1.095,5.432,2.691,1.403,1.599,0.5407,0.4832,209.2,328.6,285.3,218.4,98,40.85,516.9,447.9,343.6,153.8,64.53,389,297.6,133.6,55.64,228.5,102.2,42.96,45.94,19.1,8.167,0.2341
1912,115600,38,2.05E-03,4.94,5.924,5.545,2.995,1.35,7.903,6.765,4.106,1.419,6.553,3.489,1.67,2.156,0.7183,0.5724,265.5,419,362.8,277.7,124.4,52.49,662.5,572.5,439.2,196.2,83.3,495.8,379.4,170.1,71.65,291.2,130,55.28,58.37,24.53,10.59,0.2351
1913,115650,38,3.84E-03,5.965,7.097,6.857,3.605,1.812,8.937,8.196,4.6,2.022,8.081,4.2,2.209,2.38,1.031,0.7283,226.7,358.9,308.7,239.6,107,46.73,569,488.5,380,169.3,74.38,420.3,326.2,145.7,63.58,253.9,113,49.72,50.58,22.02,9.828,0.2344
1914,115700,38,6.82E-03,7.454,9.242,8.756,4.761,2.367,12.11,10.85,6.304,2.731,10.48,5.624,2.908,3.294,1.405,0.9376,202.2,319.5,275.7,213.5,96.68,42.08,505.4,435.4,337.9,152.7,66.81,375.8,290.9,131.8,57.3,225.9,102,44.73,46.31,20.12,8.959,0.2332
1915,115750,38,8.58E-03,8.576,9.662,10.5,4.955,3.22,11.64,11.77,6.036,3.352,13.13,6.075,4.116,3.144,1.717,1.449,203.3,319.8,277.5,213.8,98.3,41.89,504.1,436.4,337.1,154.6,66.39,378.7,291.6,134.2,57.11,225.5,103.3,44.47,47.61,20.26,8.922,0.2338
1916,115800,38,3.40E-03,10.32,11.71,12.64,6.015,3.775,14.15,14.26,7.347,3.965,15.78,7.369,4.806,3.831,2.033,1.637,199.2,316.6,271.1,212.6,96.35,43.12,504.7,430.8,339,153,69.14,369,289.3,131.2,58.64,227.8,102.8,46.52,46.7,20.84,9.643,0.2335
1917,115850,38,5.56E-03,10.37,11.73,12.31,5.955,3.593,13.8,13.88,7.058,3.855,14.83,7.084,4.359,3.623,1.947,1.415,218.2,346.4,296.5,233,105.4,47.25,551.2,470.7,370.9,167.2,75.58,403.2,316.6,143.3,64.15,249.7,112.4,50.94,50.98,22.79,10.52,0.2334
1918,115900,38,8.20E-03,6.995,8.433,8.535,4.38,2.373,10.86,10.36,5.726,2.621,10.6,5.422,2.944,3.034,1.342,0.9753,236.6,376.7,322.6,251.9,113.6,50.27,600.8,513.5,401.9,180.8,80.48,439.9,343.3,155,68.47,268.9,120.8,53.9,54.64,24.1,10.91,0.2368
1919,115950,38,1.52E-03,10.77,12.72,12.43,6.455,3.44,15.49,14.72,7.917,3.945,14.5,7.503,4.03,4.058,1.994,1.238,255.6,410.5,347.7,275.1,121.8,55.7,660.6,558.2,442.9,195.5,90.08,473.1,374.1,165.8,75.67,297.1,131,60.48,58.14,26.49,12.46,0.2342
1920,116000,38,2.07E-03,9.187,9.99,10.96,5.035,3.404,11.42,11.88,5.811,3.545,13.24,6.015,4.125,2.967,1.778,1.371,182,292.7,247.2,197.4,88,41.37,471.7,397.3,318.2,141.4,66.98,335.7,267.8,119.6,56.09,214.8,95.28,45.26,42.63,19.96,9.643,0.2337
1921,116050,38,3.15E-03,12.93,15.24,15.31,7.797,4.28,18.47,18.03,9.5,4.887,18.26,9.245,5.138,4.896,2.493,1.565,180.3,290.3,245,195.2,86.66,40.57,468.3,394.5,315,139.5,65.67,333.1,265.3,117.8,55.12,211.9,93.79,44.21,41.75,19.5,9.312,0.2356
1922,116100,38,7.52E-03,12.84,14.06,15.83,7.186,4.921,16.14,17.28,8.315,5.243,19.71,8.865,6.148,4.297,2.679,1.989,135,216.6,183.8,145,64.32,29.5,348.7,294.9,233.5,103.1,47.74,250.3,197.4,87.62,40.13,156.4,69,32.02,30.79,14.05,6.66,0.2364
1923,116150,38,4.28E-03,8.556,9.826,10.17,5,3.062,11.88,11.74,6.121,3.375,12.23,6.003,3.706,3.166,1.711,1.22,164.7,263.2,224.2,177.1,80.23,36.67,421.5,358.2,283.7,128.1,58.97,305.2,240.9,109.2,49.85,191,86.2,39.78,39.22,17.89,8.398,0.2349
1924,116200,38,5.25E-03,7.866,8.419,9.372,4.223,2.992,9.346,9.941,4.706,3.129,11.37,5.012,3.695,2.376,1.582,1.258,190.1,305.7,258.9,204.7,90.91,41.8,492.3,416.3,329.8,146.1,67.54,352.7,278.7,123.8,56.85,221.1,97.9,45.37,43.64,20.07,9.461,0.2358
1925,116250,38,2.00E-03,7.415,7.972,8.599,3.967,2.603,8.801,9.24,4.404,2.744,10.12,4.625,3.064,2.212,1.366,0.9744,131.5,212.5,178.9,142,61.75,28.46,344.5,288.7,230.4,99.45,46.44,243.4,192.9,84.04,38.59,154.3,66.5,31.18,29.19,13.33,6.43,0.235
1926,116300,38,2.77E-03,6.691,7.563,7.862,3.837,2.087,8.969,8.883,4.593,2.26,9.413,4.538,2.512,2.363,1.146,0.7274,182,293,247.1,197.2,87.14,40.42,472.9,397.7,318.2,139.9,65.47,335.6,267.5,118.3,54.79,214.3,94.2,44.15,41.91,19.32,9.203,0.2335
1927,116350,38,3.96E-03,6.479,6.759,7.927,3.42,2.389,7.335,8.341,3.755,2.45,9.916,4.267,2.995,1.935,1.245,0.9675,177.7,284.4,241.6,191.1,85.52,38.8,456.2,386.6,306.5,136.6,62.37,328.6,259.7,116.3,52.7,206.1,91.84,41.98,41.34,18.67,8.627,0.2361
1928,116400,38,6.35E-03,6.212,6.589,7.501,3.319,2.358,7.473,8.077,3.84,2.432,9.219,4.111,2.892,1.989,1.223,0.9709,176.5,285.4,240.1,190.5,82.42,37.68,462.5,388.1,308.7,132.8,61.22,326.6,259,112.2,51.22,206.1,88.71,40.9,38.72,17.55,8.184,0.2345
1929,116450,38,1.66E-03,4.1,4.11,4.699,2.003,1.44,4.724,4.779,2.392,1.309,5.544,2.366,1.705,1.228,0.6283,0.6006,121.6,198.1,165.3,132.8,57.54,27.43,323.5,269.2,216.9,93.46,44.95,224.8,180.4,78.26,37.26,145.4,62.68,30.18,27.39,12.97,6.332,0.2342
1930,116500,38,3.97E-03,7.267,8.37,8.731,4.296,2.341,10.33,10.21,5.397,2.559,10.68,5.29,2.832,2.84,1.301,0.8302,124.2,201.6,167.9,136.1,58.76,27.93,328.3,272.5,221.7,95.11,45.71,227.2,183.9,79.52,37.71,149.8,64.2,30.92,27.94,13.16,6.45,0.2365
1931,116550,38,3.96E-03,6.995,7.856,8.633,4.059,2.292,9.376,9.752,4.911,2.423,10.82,5.075,2.874,2.585,1.243,0.8371,173.6,277.6,236.5,185.7,83.15,37.15,445.3,377.9,298.1,132.6,59.92,322.2,252.8,113.3,50.5,199.7,88.72,40.21,39.99,17.72,8.218,0.2363
1932,116600,38,5.19E-03,9.254,10.85,11.18,5.61,2.805,13.38,13.09,6.977,3.038,13.67,6.794,3.451,3.651,1.553,1.006,173.2,279.7,235.9,187,82.23,37.86,452.4,380.8,302.6,132.6,61.47,321.4,254.5,112,51.48,202.5,88.67,41.23,39.21,18.01,8.557,0.2366
1933,116650,38,4.33E-03,9.153,10.96,11.64,5.782,3.094,13.59,14.14,7.256,3.612,15.09,7.532,3.971,3.893,1.903,1.121,146.8,239.6,200.3,159.7,69.29,32.87,392.1,326.7,261.5,112.8,54.09,273.4,217.7,94.56,44.77,174.5,75.21,36.16,32.85,15.49,7.616,0.2346
1934,116700,38,1.82E-03,7.237,8.358,8.74,4.299,2.356,10.46,10.27,5.493,2.578,10.76,5.338,2.873,2.905,1.315,0.8425,132.6,213.3,179.8,143.8,63.72,29.68,344.4,289.2,232.3,102.2,48.14,244,194.9,86.47,40.18,156.8,68.94,32.55,30.8,14.22,6.834,0.235
1935,116750,38,4.47E-03,9.569,10.71,11.27,5.406,3.432,12.75,12.69,6.533,3.652,13.41,6.437,4.045,3.363,1.82,1.309,198.9,319.6,270.6,214.6,95.78,44.38,514.3,434.8,345.5,153.7,71.6,368.4,291.9,130.4,60.3,232.3,103.3,48.21,46.24,21.37,10.07,0.2369
1936,116800,38,8.37E-04,7.229,8.241,8.689,4.22,2.383,9.946,9.972,5.162,2.578,10.63,5.149,2.863,2.695,1.304,0.854,137.1,220.9,186.2,148.3,64.85,30.31,356.9,299.8,239.8,104.3,49.29,252.9,201.1,88.09,41.05,161.2,69.99,33.21,30.76,14.29,6.938,0.2379
1937,116850,38,2.09E-03,6.727,7.36,7.596,3.641,2.231,8.486,8.296,4.247,2.32,8.703,4.127,2.535,2.136,1.134,0.8019,145.1,233.7,197.1,156.8,68.66,31.9,377.5,317.3,253.4,110.5,51.83,267.8,212.8,93.28,43.21,170.3,74.12,34.92,32.56,15.07,7.263,0.2355
1938,116900,38,8.48E-03,6.249,7.335,7.476,3.781,1.82,9.156,8.769,4.773,1.966,9.096,4.549,2.193,2.5,0.9979,0.6068,143.5,229.8,195.1,153.5,67.2,30.03,369.1,312.3,246.6,107.4,48.5,265.4,208.5,91.42,40.75,164.9,71.71,32.49,31.57,14.01,6.47,0.2354
1939,116950,38,6.24E-03,10.3,12.81,12.04,6.608,2.932,16.68,15.06,8.698,3.436,14.24,7.81,3.424,4.553,1.75,0.9231,182.3,287.5,249.5,190.9,87.34,36.86,454.6,393.5,302,137.5,58.5,341.7,261.2,119.6,50.41,200.6,91.28,38.91,42.02,17.62,7.617,0.2357
1940,117000,38,6.93E-03,11.4,13.02,13.4,6.616,3.642,15.7,15.43,8.088,3.935,15.99,7.896,4.344,4.189,1.982,1.311,188.8,300.2,256.7,201.3,90.04,39.85,477.8,407.9,320.5,143,63.63,349.2,273.4,122.5,54.08,215.1,95.83,42.77,43.02,18.96,8.575,0.2342
1941,117050,38,6.22E-03,8.228,9.091,9.641,4.57,2.842,10.77,10.59,5.484,2.904,11.49,5.355,3.424,2.806,1.449,1.121,142.1,226.4,193.3,151.6,67.94,30.11,361.3,307.9,242.1,108.1,48.26,263.2,206.2,92.5,40.9,162.4,72.43,32.43,32.59,14.38,6.564,0.2355
1942,117100,38,3.19E-03,16.31,20.05,19.1,10.33,4.764,25.63,23.51,13.3,5.53,22.53,12.13,5.623,6.919,2.82,1.55,195.2,311.5,265.5,209,93.37,42.1,497.9,423.3,334.3,148.7,67.61,361.1,284,127,57.15,224.5,99.76,45.47,44.78,20.07,9.355,0.2331
1943,117150,38,3.44E-03,12.19,14.22,14.29,7.25,3.806,17.28,16.65,8.878,4.217,16.99,8.531,4.555,4.577,2.142,1.315,203.8,322.8,278.3,215.2,97.66,42.21,512,440.6,341.5,154.5,67.23,380.1,293.7,133.4,57.54,227.9,103,44.96,46.88,20.22,9.038,0.234
1944,117200,38,3.18E-03,8.318,9.942,9.454,5.049,2.204,12.33,11.34,6.316,2.5,11,5.811,2.603,3.253,1.272,0.6873,137.7,222.1,187,149,64.95,30.3,359.1,301.5,241,104.6,49.2,253.9,202.2,88.21,41.06,161.8,70.18,33.11,30.75,14.28,6.907,0.2335
1945,117250,38,1.73E-03,13,15.98,14.96,8.199,3.345,20.24,18.39,10.44,3.917,17.35,9.463,3.896,5.402,1.997,0.9586,156,248.2,212.6,166,74.47,33.71,395.5,338.2,264.6,118.3,53.84,289.8,226.1,101.5,45.89,177.1,79.17,36.09,35.66,16.11,7.472,0.2337
1946,117300,38,3.89E-03,7.965,8.992,8.569,4.42,1.991,10.86,9.732,5.44,2.033,9.445,4.835,2.209,2.747,0.984,0.6102,145.4,233.3,198.3,156,69.45,32.31,375.2,317.9,251.1,111.2,52.29,270.5,212.5,94.77,43.97,168.1,74.33,35.1,33.33,15.43,7.503,0.2348
1947,117350,38,5.43E-03,7.858,8.709,8.869,4.33,2.312,10.13,9.788,5.086,2.373,10.25,4.906,2.725,2.568,1.178,0.8125,157.9,253.3,215.6,168.6,74.48,34.43,407.3,345.9,271.1,119.3,55.57,294.6,230.1,101.8,46.97,180.6,79.42,37.08,35.28,16.25,7.76,0.2316
1948,117400,38,3.27E-03,10.23,11.59,12.74,6.017,3.486,13.65,14.4,7.128,3.759,16.17,7.519,4.518,3.733,1.961,1.382,156.2,249.6,213.7,165.6,73.54,32.65,399.6,341.4,265,117.2,52.31,292.3,226.3,100.6,44.62,175.9,77.84,34.8,34.84,15.44,7.023,0.2354
1949,117450,38,2.52E-03,9.838,10.93,11.8,5.552,3.397,12.49,13.09,6.381,3.644,14.49,6.708,4.247,3.275,1.868,1.321,175.3,278.2,238.8,185.7,83.27,36.32,442.8,378.9,295.6,131.7,57.93,325.6,252.9,113.6,49.44,197.5,87.94,38.74,39.85,17.22,7.714,0.2334
1950,117500,38,2.81E-03,13.23,14.33,16.43,7.349,4.888,15.8,17.88,8.15,5.242,20.66,9.228,6.176,4.219,2.7,1.901,165.8,264.2,226,176.5,78.85,35.32,422.1,360.1,282,125.4,56.58,308.1,240.4,107.5,48.09,188.5,83.77,37.87,37.68,16.79,7.738,0.2338
1951,117550,38,6.48E-03,10.36,11.7,12.29,5.942,3.484,13.5,13.89,6.884,3.849,14.74,7.08,4.19,3.519,1.954,1.238,151.9,242.6,207.3,161.9,72.28,32.99,388,330.8,259.1,115.2,52.95,283,220.7,98.65,44.91,173.1,76.89,35.5,34.54,15.71,7.439,0.2378
1952,117600,38,6.97E-03,9.947,11.03,11.89,5.597,3.36,12.52,13.23,6.398,3.626,14.33,6.742,4.035,3.28,1.832,1.2,195.6,310.9,266.9,207,92.48,40.3,494.7,424,329.5,146.7,64.24,364.2,282.2,126.2,54.9,219.6,97.68,42.88,43.87,19.04,8.482,0.2346
1953,117650,38,3.17E-03,14.59,16.83,17.91,8.706,4.763,19.85,20.76,10.34,5.366,22.14,10.79,5.83,5.403,2.759,1.621,161.7,258.4,220.5,172.2,76.43,33.86,413.8,352.4,275.8,122,54.31,300.9,234.7,104.3,46.11,183.9,81.26,36.3,36.29,16.04,7.318,0.2364
1954,117700,38,3.66E-03,12.8,14.36,14.97,7.24,4.165,16.58,16.88,8.435,4.496,17.63,8.547,4.873,4.307,2.245,1.454,159.6,254,218,169.4,76.31,34.41,405.2,346.8,270.3,121.2,55.07,298,231.2,104.3,46.89,180.5,80.82,36.86,36.62,16.42,7.636,0.2348
1955,117750,38,7.84E-03,10.21,12,11.76,6.087,3.004,14.45,13.85,7.374,3.439,13.62,7.043,3.484,3.77,1.737,0.9406,149.7,237.7,204.7,158.3,71.48,32.07,378.1,324.9,251.8,113.3,51.08,279.9,216.2,97.78,43.78,167.8,75.41,34.09,34.24,15.29,6.994,0.2372
1956,117800,38,4.45E-03,15.91,19.53,18.68,10.05,4.827,24.47,22.99,12.65,5.788,22.04,11.85,5.705,6.553,2.967,1.581,173,278,234.8,186.3,81.03,37.85,447.7,377.3,300,129.9,61.09,319,252.7,110.1,51.33,201.2,87.04,40.98,38.09,17.66,8.4,0.2347
1957,117850,38,3.21E-03,10.56,12.86,12.64,6.665,3.104,16.12,15.52,8.424,3.685,15.29,8.085,3.756,4.416,1.904,1.021,195.7,311.1,266.5,207.7,92.21,41.33,495.5,423.5,330.8,146.3,65.95,363,282.6,125.6,56.21,221,97.63,44.08,43.59,19.4,8.848,0.2366
1958,117900,38,4.20E-03,9.346,11.6,11.09,6.005,2.811,14.73,13.91,7.686,3.448,13.34,7.247,3.399,4.025,1.789,0.9521,167,263.4,228.2,175.3,79.72,34.74,416.2,359.9,277,125.5,55.02,312.1,239.5,109,47.45,184.5,83.5,36.66,38.17,16.53,7.348,0.2334
1959,117950,38,4.36E-03,11.02,14.1,13.47,7.412,3.43,18.49,17.42,9.796,4.315,16.65,9.206,4.238,5.205,2.265,1.185,156.5,248.9,213.6,165.7,74.17,32.38,396.5,339.6,264.1,117.7,51.69,291.6,226.1,101.2,44.15,175.9,78.4,34.47,35.21,15.31,6.82,0.2346
1960,118000,38,7.24E-03,14.02,16.7,16.76,8.577,4.836,20.27,20.03,10.47,5.65,20.2,10.33,5.835,5.416,2.897,1.792,171.1,271.2,234.5,179.9,81.76,35.13,430.5,371.4,285.6,129.4,55.93,321.3,246.3,112.1,48.06,189.6,85.8,37.17,39.13,16.73,7.382,0.2364
1961,118050,38,2.21E-03,8.972,10.82,10.52,5.551,2.642,13.42,12.73,6.935,3.091,12.52,6.57,3.154,3.596,1.584,0.8863,181.4,290.5,248.3,192.7,85.7,38.63,466.1,397.7,309.1,137.1,62.12,340.1,263.7,117.4,52.85,205.1,90.89,41.24,40.56,18.21,8.377,0.2351
1962,118100,38,3.11E-03,4.044,4.379,4.61,2.174,1.23,5.156,4.942,2.604,1.133,5.44,2.48,1.525,1.325,0.5567,0.5531,139.3,222,190.5,147.6,66.33,29.54,354.5,303.6,235.8,105.6,47.34,260.7,201.8,90.77,40.36,156.9,70.18,31.53,31.64,14.02,6.405,0.2371
1963,118150,38,3.24E-03,8.903,10.19,10.66,5.218,2.783,12.05,12.26,6.231,3.018,12.94,6.316,3.389,3.234,1.534,1.019,110.9,176.9,151.2,117.9,52.23,23.39,282.7,241.1,188.4,83.25,37.52,206.2,160.7,71.23,31.84,125.7,55.47,25.07,24.64,10.99,5.078,0.2355
1964,118200,38,6.73E-03,8.463,9.459,10.04,4.799,2.755,11.22,11.29,5.785,2.796,12.12,5.773,3.361,3,1.399,1.114,124.3,201,168.7,134.8,58.22,27.56,325.5,272.7,218.3,94.02,44.79,229,182.8,79.02,37.37,146.5,63.05,30.08,27.3,12.88,6.253,0.2374
1965,118250,38,3.37E-03,7.868,8.595,9.017,4.282,2.431,9.855,9.883,4.977,2.439,10.56,4.97,2.867,2.531,1.201,0.9167,136.8,223.3,185.8,149.4,63.5,30.54,365.1,303.1,244.4,103.5,50.16,252.3,202.8,86.23,41.43,163.6,69.26,33.62,29.5,14.15,7.012,0.2361
1966,118300,38,1.48E-03,6.564,7.138,7.749,3.598,2.081,8.184,8.327,4.161,1.988,9.309,4.214,2.577,2.123,0.9882,0.878,179.7,290.7,244,194.8,84.19,39.59,471.1,394.7,315.7,136.1,64.37,331.3,264.4,114.4,53.74,211.6,91.21,43.16,39.49,18.52,8.872,0.235
1967,118350,38,8.71E-03,8.269,8.841,9.484,4.38,2.683,9.849,10.12,4.93,2.623,11.04,5.037,3.174,2.479,1.282,1.081,125.6,201.3,170.6,135.1,59.48,27.48,323.6,273.4,217.2,95.22,44.48,231.8,183.4,80.84,37.31,145.8,63.88,29.88,28.21,12.99,6.236,0.2366
1968,118400,38,3.36E-03,8.071,8.223,9.544,4.065,3.074,8.711,9.794,4.364,2.996,11.56,4.901,3.715,2.205,1.475,1.309,132.8,214.4,181.3,142.8,62.65,28.89,346.7,292.5,231,101.1,46.91,247.4,194.8,85.53,39.41,153.9,67.31,31.28,29.59,13.62,6.45,0.2328
1969,118450,38,3.06E-03,7.157,7.63,8.409,3.816,2.374,8.521,9.007,4.321,2.347,10.02,4.535,2.851,2.203,1.158,0.9576,200.3,319.9,272.8,213.6,94.39,42.36,511.7,435.7,341.6,150.7,67.93,371.6,290.8,128.6,57.68,228.1,100.6,45.38,44.52,19.97,9.136,0.2328
1970,118500,38,3.95E-03,7.341,7.859,8.394,3.882,2.487,8.82,8.98,4.412,2.455,9.698,4.454,2.891,2.217,1.191,1.005,155.4,245.7,211.4,164.1,73.02,31.59,388.9,334,259.8,115.3,50.22,287.6,223,99.33,42.92,173.6,77.01,33.61,34.34,14.84,6.619,0.2361
1971,118550,38,1.29E-03,5.566,6.04,6.355,2.989,1.907,7.141,6.935,3.617,1.849,7.31,3.447,2.185,1.845,0.8855,0.7926,131.8,208.5,179.8,139.5,63.42,28.33,330.5,284.2,221.3,100.1,45.12,245.3,190.1,86.52,38.56,148.2,67.01,30.29,30.57,13.62,6.31,0.2364
1972,118600,38,5.94E-03,3.971,4.616,4.43,2.31,1.109,5.754,5.122,2.921,1.142,5.053,2.58,1.293,1.491,0.5614,0.4352,169,270.4,232.1,179,80.77,35.87,432.9,371.1,286.6,129.1,57.61,318.7,245.5,110.9,49.17,189.9,85.45,38.26,38.65,17.15,7.85,0.2347
1973,118650,38,4.42E-03,8.079,9.482,9.243,4.798,2.319,11.54,10.86,5.884,2.626,10.64,5.509,2.671,3.009,1.319,0.7425,227.3,365.1,309.2,244.7,107.8,50.08,587.2,496.4,393.7,173,80.79,420.6,332.6,146.7,68.01,264.1,115.9,54.27,51.21,23.73,11.29,0.2344
1974,118700,38,2.40E-03,8.88,10.13,9.99,5.061,2.554,11.82,11.42,5.948,2.794,11.29,5.718,2.885,3,1.382,0.8238,197.1,313.4,269,208.9,93.87,41.41,499.7,427.6,333.3,149,66.45,367.3,284.9,128.2,56.39,222.5,99.33,44.47,44.8,19.67,9.099,0.2342
1975,118750,38,5.26E-03,5.704,6.333,6.185,3.101,1.618,7.272,6.887,3.598,1.681,6.752,3.384,1.747,1.788,0.8037,0.5464,132.2,208.5,180.6,139.1,63.37,27.89,329.6,284.7,219.9,99.74,44.15,246.7,189.9,86.58,38.05,146.8,66.53,29.52,30.44,13.36,6.023,0.2361
1976,118800,38,1.28E-03,7.982,8.757,8.647,4.266,2.396,9.836,9.504,4.828,2.505,9.438,4.647,2.598,2.379,1.202,0.8133,126.1,200.4,172.4,133.4,60.06,26.9,319.1,273.9,212.4,95.34,43,235.7,182.3,82.12,36.76,141.5,63.47,28.67,28.66,12.82,5.914,0.2368
1977,118850,38,2.64E-03,7.638,8.471,8.27,4.146,2.125,9.674,9.245,4.788,2.225,9.048,4.553,2.302,2.383,1.069,0.6903,202.7,317.9,277.3,211.4,97.45,41.01,499.3,434.9,332.1,152.7,64.63,379.5,289.2,133.4,56.06,221,101.6,43.06,46.91,19.7,8.501,0.2342
1978,118900,38,2.84E-03,4.829,5.305,5.059,2.549,1.456,6.095,5.645,2.983,1.529,5.411,2.744,1.556,1.473,0.7271,0.533,169.3,265.9,231.3,177.3,81.24,35.3,418.2,363.1,279,127.4,55.67,316,242.1,111.1,48.17,186.2,84.95,37.18,39.08,16.9,7.494,0.2383
1979,118950,38,4.45E-03,4.55,4.761,4.451,2.197,1.299,5.3,4.754,2.513,1.311,4.443,2.225,1.286,1.207,0.597,0.4511,199.9,315.3,273.9,209.2,95.73,41.31,498,432,330.5,150.8,65.44,375.5,286.5,131.3,56.55,219.4,100,43.49,45.95,19.74,8.708,0.2353
1980,119000,38,5.44E-03,3.651,3.447,3.499,1.527,0.9786,3.564,3.342,1.64,0.8494,3.421,1.5,0.9605,0.7681,0.3634,0.3652,179.9,285.1,246,189.3,85.34,36.89,453,389.8,300.8,134.9,58.75,336.6,258.8,116.8,50.41,199.8,89.59,39.06,40.66,17.47,7.723,0.2353
1981,119050,38,6.79E-03,3.878,3.903,4.125,1.843,1.207,4.229,4.253,2.06,1.163,4.539,2.051,1.315,1.02,0.5449,0.4497,151.3,239.2,206.6,159.1,71.5,31.08,379.1,326.5,252.2,112.8,49.42,282.1,217.1,97.69,42.4,167.8,75.02,32.91,33.91,14.65,6.531,0.2342
1982,119100,38,5.32E-03,5.16,5.589,5.798,2.752,1.655,6.289,6.327,3.135,1.746,6.695,3.153,1.948,1.574,0.8663,0.6527,183.4,284.9,251.4,188.7,88.06,35.29,443.4,390.6,293.6,136.6,55.02,344.8,258.6,120.8,48.37,194.5,90.48,36.47,42.41,16.95,6.921,0.2365
1983,119150,38,1.30E-03,4.448,4.579,4.976,2.214,1.606,4.969,5.213,2.453,1.626,5.764,2.566,1.896,1.225,0.7975,0.6975,134.5,209.2,184.2,138.7,64.3,26.53,326.1,286.4,216.3,99.81,41.57,252.4,189.9,88.1,36.31,143.5,66.18,27.6,30.82,12.65,5.402,0.2341
1984,119200,38,2.65E-03,3.568,3.435,3.99,1.629,1.357,3.614,3.877,1.763,1.248,4.635,1.874,1.611,0.8729,0.5978,0.6202,217,340.9,297.1,226,103.1,43.76,536.1,466.7,355.3,161.8,68.89,407,309.3,141.3,59.89,235.6,107.2,45.7,49.14,20.78,8.941,0.2341
