,Itt,par,par1,par2,par3,par4,par5,par6,par7,par8,par9,par10,par11,par12,par13,par14,par15,par16,par17,par18,par19,par20,par21,par22,par23,par24,par25,par26,par27,par28,par29,par30,par31,par32,par33,par34,par35,par36,par37,par38
721,56050,38,0.1165,7867,1.01E+04,8179,4223,1412,1.30E+04,1.06E+04,5535,1858,8782,4616,1579,2450,851.4,316.2,168.5,405.4,527.8,589.5,415.1,204.7,1030,1324,1464,1005,502.5,1708,1879,1295,640.5,2203,1543,802.8,1098,575.7,321.6,124.6
722,56100,38,9.45E-02,5129,6638,5513,2898,976.5,8735,7327,3902,1318,6227,3358,1166,1834,650.5,256.7,203.6,516.2,668.1,707.5,474.1,208.6,1396,1778,1875,1221,556.1,2274,2393,1568,704.6,2584,1709,792.1,1148,532.6,268.1,125.9
723,56150,38,0.2692,4266,5380,4500,2355,858.6,6925,5833,3093,1118,4968,2662,979.7,1442,536.4,216.2,233.8,597.6,775.7,786.8,520.4,224.4,1595,2048,2079,1347,591.2,2637,2668,1735,754.8,2771,1817,818.4,1208,548.1,266.7,124.3
724,56200,38,0.1157,3353,4488,3790,2044,716.9,6140,5232,2860,999.7,4532,2511,906.5,1409,518.6,212.1,187.1,440,584.2,589.4,406.6,175.3,1112,1450,1450,963.8,421.7,1900,1895,1269,549.2,1968,1342,611.1,935.8,431.7,216.7,123.2
725,56250,38,0.1667,4652,6515,5461,2970,901,9253,7804,4281,1303,6666,3693,1160,2064,661.9,236.9,137.8,335.2,440.7,443.4,303.6,137.4,893.3,1150,1135,739.7,340.6,1488,1463,962.1,435.8,1546,1051,515.9,737.8,370.2,207.1,125
726,56300,38,0.1192,4935,7098,6119,3413,1078,1.03E+04,8885,4973,1558,7720,4340,1387,2448,789.7,272.3,88.57,219.3,286.6,292.5,199,90.53,611.6,778.4,769.1,489.7,226.3,997.6,981.8,631.8,286.4,1065,718.9,361.1,507.1,262,152.2,123.8
727,56350,38,5.34E-02,4874,7042,5813,3165,877,1.02E+04,8429,4592,1255,6997,3827,1070,2099,592.9,187.2,61.54,149.5,197.5,191.9,129.7,54.48,482,593.4,584.2,345.9,167,744.1,716.8,434.8,197.6,804.3,515.1,278.7,354.7,193.1,124.9,124.5
728,56400,38,0.1207,7460,1.07E+04,8675,4672,1305,1.53E+04,1.24E+04,6697,1863,1.02E+04,5509,1569,2991,863.7,274.9,83.18,193.6,257.7,259.3,181.2,79.8,558.2,701.2,721.3,458.5,221.6,895.7,902.1,585.1,271.1,1030,686.5,361.1,479.6,252.2,150,125.7
729,56450,38,0.1536,6114,8492,7100,3844,1175,1.19E+04,9900,5367,1627,8380,4577,1435,2513,802.6,290.3,155.8,374.8,489.6,533.2,373.8,179.5,1000,1271,1393,936.2,467.4,1628,1764,1197,587,2061,1415,734.6,990.3,513.1,280.6,126.4
730,56500,38,7.41E-02,5468,7635,6316,3407,1022,1.07E+04,8873,4795,1419,7408,4029,1239,2202,692.2,257.9,134.8,283,382.4,434,324.4,155.8,685.1,887.5,1023,719.9,359.7,1165,1321,944.1,461,1641,1184,624.3,878.8,464,262.6,125
731,56550,38,5.22E-02,8037,1.12E+04,9129,4895,1541,1.57E+04,1.28E+04,6877,2149,1.05E+04,5679,1816,3080,999.1,360.7,114.2,274.4,359.6,385.6,267,121.3,732.4,935.4,986.8,650.1,299.9,1204,1259,837,379.1,1461,999.2,496.8,704.5,358.1,200.7,123.7
732,56600,38,0.1044,1.67E+04,2.30E+04,1.90E+04,1.02E+04,3437,3.16E+04,2.61E+04,1.41E+04,4703,2.16E+04,1.17E+04,3945,6313,2143,756.6,136.5,346.2,445.8,487.2,334.2,161.4,970,1218,1325,872.8,434.7,1541,1665,1106,543.1,1924,1294,665.2,887.6,456.1,246.1,127.1
733,56650,38,0.1985,9031,1.24E+04,1.03E+04,5581,1866,1.72E+04,1.42E+04,7686,2516,1.19E+04,6472,2193,3526,1213,477,242.3,580.8,758.8,840,584,270.7,1463,1886,2086,1421,668.2,2442,2686,1837,856.3,3104,2138,1037,1488,723.2,365.9,125.9
734,56700,38,6.19E-02,1.24E+04,1.70E+04,1.39E+04,7448,2374,2.36E+04,1.92E+04,1.03E+04,3234,1.58E+04,8461,2710,4547,1468,520.6,196,439.7,586.6,636.8,454.6,203.4,1056,1384,1492,1029,461.6,1822,1960,1363,608.4,2195,1537,708.3,1097,508.3,243.9,126.5
735,56750,38,1.73E-02,1.49E+04,2.03E+04,1.66E+04,8821,2848,2.76E+04,2.26E+04,1.20E+04,3862,1.85E+04,9877,3226,5280,1742,618.3,183.5,430,564.2,631.8,445.9,210.4,1082,1398,1521,1034,482.3,1813,1972,1351,627.7,2300,1609,786.3,1148,568.2,292.7,126
736,56800,38,1.30E-02,1.70E+04,2.31E+04,1.88E+04,9944,2937,3.14E+04,2.56E+04,1.35E+04,3988,2.09E+04,1.11E+04,3320,5887,1782,579.5,196.6,452.3,601.4,624.4,444.7,202.3,1106,1448,1486,1025,466.5,1905,1944,1351,610.1,2142,1508,721.7,1080,521.4,264.7,126.4
737,56850,38,0.3488,1.44E+04,1.94E+04,1.56E+04,8133,2360,2.61E+04,2.10E+04,1.10E+04,3191,1.70E+04,8927,2637,4702,1406,449.7,217,526.1,685.2,761.1,522.8,243.7,1340,1725,1901,1274,594.6,2228,2446,1647,764.7,2819,1919,926.1,1324,644.1,325.9,126.5
738,56900,38,0.1725,1.18E+04,1.59E+04,1.29E+04,6766,2012,2.14E+04,1.73E+04,9105,2705,1.41E+04,7448,2242,3933,1195,384.3,277.4,671.1,876.6,956.8,654.6,300,1714,2207,2415,1610,750.2,2853,3107,2084,962.6,3504,2362,1127,1614,771.6,385.4,125.7
739,56950,38,4.68E-02,1.19E+04,1.58E+04,1.29E+04,6729,1999,2.11E+04,1.72E+04,8996,2677,1.40E+04,7383,2228,3895,1187,382.3,289.4,656.4,869.1,978,696.3,332.2,1589,2069,2310,1589,758.3,2707,3017,2093,996.2,3472,2424,1176,1725,839.8,417.4,125.7
740,57000,38,3.66E-02,8996,1.20E+04,1.01E+04,5385,1802,1.61E+04,1.35E+04,7234,2427,1.14E+04,6134,2093,3318,1146,420.4,251.1,573.7,752,908.1,643.1,318.4,1381,1789,2125,1464,718.9,2324,2764,1916,940.6,3372,2362,1178,1681,845.5,433.5,125.1
741,57050,38,3.62E-02,9052,1.24E+04,1.04E+04,5635,1893,1.70E+04,1.43E+04,7752,2615,1.21E+04,6577,2242,3594,1236,441.8,242,567.3,739.8,876.8,616,306.2,1437,1840,2136,1445,719.2,2368,2752,1877,930.9,3305,2287,1157,1615,823.7,432.4,125.1
742,57100,38,1.38E-02,1.43E+04,1.95E+04,1.64E+04,8871,2926,2.66E+04,2.24E+04,1.21E+04,4003,1.89E+04,1.03E+04,3399,5563,1853,635.8,256.7,571.4,756.8,896.4,638.1,305.1,1428,1837,2128,1441,699.6,2381,2763,1893,911,3314,2306,1141,1645,818.1,426.3,125.9
743,57150,38,4.31E-02,1.52E+04,2.08E+04,1.76E+04,9510,3112,2.86E+04,2.41E+04,1.31E+04,4277,2.03E+04,1.11E+04,3636,6016,1986,671.6,202.5,473.8,622.4,698.4,487.5,231.7,1249,1592,1752,1165,571.5,2046,2251,1513,732.1,2593,1770,886.4,1237,619.8,329.3,125.1
744,57200,38,0.1066,1.95E+04,2.70E+04,2.26E+04,1.23E+04,3916,3.73E+04,3.13E+04,1.70E+04,5422,2.63E+04,1.43E+04,4590,7756,2507,829.5,186.6,398.6,538.5,599.5,431.2,195.1,974.3,1264,1431,975.9,467.1,1660,1860,1287,601.8,2191,1518,747.3,1076,525.3,276.2,127.1
745,57250,38,5.38E-02,1.91E+04,2.66E+04,2.26E+04,1.24E+04,4078,3.71E+04,3.15E+04,1.73E+04,5707,2.68E+04,1.47E+04,4877,8089,2692,918,126,257.4,357.6,353.7,254,99.59,669.2,863.6,893.4,580,260.5,1140,1151,767.4,326,1281,859.9,415.9,605.6,289.7,165.8,124.3
746,57300,38,2.39E-02,1.47E+04,2.04E+04,1.69E+04,9124,2925,2.84E+04,2.35E+04,1.27E+04,4095,1.96E+04,1.06E+04,3441,5775,1882,631.1,141.4,327.2,436,444.4,307.4,136.9,932.8,1177,1203,757.8,357.4,1506,1526,982.3,451.7,1654,1085,535.7,747.3,370.8,203,124.9
747,57350,38,0.2886,5274,7387,6071,3274,1020,1.04E+04,8580,4647,1457,7149,3903,1259,2144,705.9,253.3,138.6,313.5,416.9,453.8,323.7,157.8,816.2,1048,1106,740.1,363.9,1359,1436,975,475.5,1600,1113,564.3,799.2,409.1,219.4,125.9
748,57400,38,3.40E-02,6804,9402,7829,4242,1427,1.31E+04,1.09E+04,5962,2023,9241,5073,1757,2803,986.5,366.6,162.4,359,480.1,533,379.1,179.5,896.2,1162,1247,847.4,408.4,1520,1633,1121,533.4,1875,1319,659.1,947.8,477.9,255.5,126.7
749,57450,38,0.1058,7495,1.02E+04,8344,4452,1505,1.40E+04,1.15E+04,6149,2085,9465,5099,1745,2760,951.4,337.7,198.6,460.2,607.5,667,468.8,223.3,1211,1552,1631,1092,531,2002,2117,1431,688.5,2348,1632,810.7,1161,581.7,308.5,128.2
750,57500,38,6.65E-02,5097,7114,5905,3210,1097,9981,8305,4532,1553,6965,3821,1326,2106,737.5,271.3,245.8,547.6,726.5,840.6,603.5,292.4,1297,1696,1908,1339,650.6,2226,2514,1772,857.6,2934,2101,1038,1521,757.6,390.4,124.4
751,57550,38,0.1157,6211,8589,7416,4094,1410,1.19E+04,1.03E+04,5707,1963,8973,4985,1727,2777,966.9,349.2,215.3,477.7,636.5,731.3,512.7,229.8,1138,1493,1648,1124,500.2,1965,2182,1496,664.1,2537,1776,813.7,1260,585,283.3,126.3
752,57600,38,0.3068,6090,8547,7325,4055,1400,1.20E+04,1.03E+04,5715,1973,8909,4959,1734,2769,976.5,361.3,175.8,392.3,519.3,608.3,437.6,218.3,971.6,1256,1405,967.4,483.6,1633,1840,1279,636.2,2162,1542,785.8,1122,578.5,311.2,127.7
753,57650,38,0.1378,6738,9356,7901,4319,1456,1.31E+04,1.10E+04,6034,2035,9353,5137,1743,2827,964.3,340.1,141.6,324.6,429.6,475.1,333.9,162.6,897.2,1136,1190,771.9,385.5,1454,1535,1014,500.9,1702,1161,589.5,821.3,418.1,223.9,126.1
754,57700,38,7.22E-02,5990,8404,7111,3920,1401,1.18E+04,1.00E+04,5542,1989,8549,4742,1712,2639,958.4,358.1,249.8,472.8,666.2,721.3,536.4,227.7,1052,1414,1492,1044,465.5,1926,2040,1452,635.2,2234,1616,725,1198,533.6,253.4,125.7
755,57750,38,2.54E-02,3461,4736,3935,2122,717.1,6539,5458,2961,1008,4603,2517,873,1387,488.7,186,154.9,364.1,484.6,478.6,327.9,147.3,953.4,1231,1223,804.8,379.9,1604,1581,1051,486.5,1644,1103,534.4,754.3,365.2,189.8,125
756,57800,38,0.1528,5115,7079,5968,3260,1123,9869,8344,4579,1588,7128,3940,1398,2191,790.8,304.9,184.2,396.7,537.2,566.2,409.7,195.2,983.9,1287,1294,877,416.2,1698,1720,1184,560.4,1834,1298,632.6,948.4,466.7,237,123.9
757,57850,38,9.59E-02,6048,8386,7011,3817,1317,1.17E+04,9802,5358,1863,8274,4548,1612,2513,905.2,348.3,160.7,396.2,514.7,556.5,384.4,189.2,1083,1371,1456,970.5,489.4,1747,1859,1249,624.8,2025,1377,695,950.8,479.3,247.2,124.4
758,57900,38,1.03E-02,6460,8900,7481,4078,1444,1.23E+04,1.04E+04,5699,2036,8829,4862,1765,2691,991.6,387.8,133.9,322.5,421.6,453.7,317.6,157.4,930.2,1164,1209,797.8,412.5,1472,1537,1028,524.7,1658,1128,580.1,785.3,402.2,213.4,126.5
759,57950,38,2.10E-02,4465,6276,5253,2871,948.1,8895,7482,4115,1378,6342,3513,1208,1960,689.3,268.3,118,252.1,337.8,398.6,290.8,140.1,690.7,869.3,963.9,649.6,330.5,1111,1247,856.4,427.6,1452,1025,516.7,747.3,377.3,202.6,125.5
760,58000,38,5.48E-02,7663,1.07E+04,8988,4894,1543,1.51E+04,1.27E+04,6910,2187,1.07E+04,5831,1865,3201,1033,348.1,139.1,320.9,418.2,498.3,370.8,195.8,857.7,1082,1213,856.8,458.9,1374,1559,1113,593.2,1835,1344,718.7,1007,540.4,295.7,125
761,58050,38,0.2253,8592,1.20E+04,1.01E+04,5456,1670,1.69E+04,1.41E+04,7702,2370,1.19E+04,6475,2009,3543,1108,362.6,160.6,348.1,464.4,548.3,398,186.6,922.8,1172,1301,882,433.1,1506,1693,1166,563.2,1972,1396,678.8,1020,498.4,257.8,126.5
762,58100,38,0.1238,1.80E+04,2.50E+04,2.09E+04,1.13E+04,3492,3.48E+04,2.91E+04,1.57E+04,4881,2.43E+04,1.32E+04,4105,7163,2239,715.5,202,450.1,595.2,702.8,509.4,245.1,1160,1479,1679,1161,582.3,1903,2177,1523,753.9,2554,1814,899.4,1314,649.1,331.9,125.3
763,58150,38,0.3631,1.69E+04,2.34E+04,1.97E+04,1.07E+04,3489,3.24E+04,2.72E+04,1.48E+04,4832,2.29E+04,1.25E+04,4081,6793,2227,741.2,165.1,368,490,550.6,392.4,176.5,917.6,1189,1286,879.9,402,1551,1689,1166,528.6,1903,1337,614.9,960.9,447,218.1,125.7
764,58200,38,0.6873,1.33E+04,1.82E+04,1.56E+04,8585,2998,2.51E+04,2.15E+04,1.18E+04,4119,1.85E+04,1.02E+04,3554,5596,1961,696.6,270.6,655.7,853.1,956.1,659.3,300.2,1675,2153,2370,1603,735.6,2775,3060,2078,949.3,3463,2376,1101,1647,767.5,367.3,123.9
765,58250,38,4.12E-02,1.04E+04,1.40E+04,1.19E+04,6460,2273,1.88E+04,1.60E+04,8702,3052,1.37E+04,7448,2632,4058,1440,523.4,169.8,401.3,524.9,594.6,416.1,193.2,1044,1334,1477,994.8,466.1,1715,1900,1289,598.8,2201,1522,733,1077,527.8,273,125.3
766,58300,38,0.1057,9769,1.32E+04,1.12E+04,6033,2051,1.78E+04,1.51E+04,8162,2762,1.28E+04,6947,2367,3774,1289,449.9,162.9,375.7,492.7,574.8,410.1,194.2,952,1220,1394,954.9,452.6,1574,1795,1240,583.5,2163,1521,749.9,1095,547.8,289.8,126.1
767,58350,38,0.121,9277,1.24E+04,1.03E+04,5455,1809,1.67E+04,1.38E+04,7318,2418,1.14E+04,6084,2028,3251,1088,375.1,219.2,509.1,667,779.5,546.9,251.8,1298,1655,1967,1334,642.8,2128,2498,1709,807.7,3132,2138,1070,1480,733.4,386.5,126.4
768,58400,38,0.1121,7004,9296,7804,4183,1476,1.24E+04,1.04E+04,5569,1953,8781,4734,1695,2561,926.7,353.6,240.2,550.7,729.5,796.9,563.9,248.8,1369,1771,1951,1344,624.1,2309,2518,1747,792.8,2933,2038,986,1435,690.9,363.5,125.4
769,58450,38,0.1476,8425,1.13E+04,9621,5223,1875,1.52E+04,1.29E+04,7029,2510,1.10E+04,6008,2166,3274,1185,439.4,183,443.9,579,624,437.3,200.6,1196,1516,1628,1111,547,1938,2066,1420,680.6,2366,1634,828.5,1140,575,319.4,124.9
770,58500,38,0.1668,9802,1.36E+04,1.16E+04,6348,2235,1.90E+04,1.61E+04,8841,3090,1.37E+04,7523,2649,4143,1462,530.3,206.8,475,628.7,688.6,486.7,219.2,1191,1538,1684,1159,549.5,2000,2181,1512,702.7,2467,1715,828.2,1208,579,298.8,125.8
771,58550,38,5.65E-02,1.15E+04,1.64E+04,1.38E+04,7624,2595,2.34E+04,1.97E+04,1.09E+04,3678,1.66E+04,9188,3136,5084,1741,617.2,207.6,471.2,619.5,729.1,529.8,253.2,1229,1561,1779,1227,607.7,2001,2287,1596,779.3,2735,1942,976.9,1413,707.1,371.5,125
772,58600,38,8.34E-02,1.31E+04,1.86E+04,1.56E+04,8552,2860,2.63E+04,2.21E+04,1.21E+04,4026,1.85E+04,1.02E+04,3410,5605,1880,648.6,300.5,668.9,885.4,1048,751.2,354.4,1607,2085,2434,1698,820.3,2720,3179,2233,1069,3788,2681,1302,1921,929.9,464.3,126.6
773,58650,38,0.1747,9652,1.37E+04,1.14E+04,6260,2018,1.96E+04,1.63E+04,8939,2860,1.36E+04,7474,2415,4105,1331,446.8,236,520.5,692,805.4,580.8,265.8,1264,1640,1872,1296,605.6,2141,2449,1711,791.8,2883,2038,969.7,1475,701.5,349.9,126.8
774,58700,38,3.58E-02,7632,1.09E+04,9250,5122,1694,1.55E+04,1.32E+04,7316,2399,1.13E+04,6253,2071,3474,1154,397.8,227.1,527.7,688.1,813.7,591.6,290,1298,1671,1933,1370,672.9,2159,2499,1779,867.8,3009,2180,1105,1606,824,444,123.6
775,58750,38,2.07E-02,6520,9515,7977,4419,1397,1.40E+04,1.17E+04,6473,2038,9809,5447,1734,3029,969,322.7,201.7,459,604.1,704,507.4,239.7,1105,1435,1636,1155,553.1,1870,2137,1513,719,2520,1811,881.7,1321,648.2,332.5,125.2
776,58800,38,4.76E-02,7718,1.13E+04,9529,5317,1780,1.65E+04,1.39E+04,7771,2594,1.18E+04,6600,2218,3692,1245,428.5,257.3,562.2,744.3,904,668.2,325.7,1302,1698,2026,1469,729.4,2224,2658,1935,952.8,3264,2398,1204,1779,893.6,466.3,126
777,58850,38,5.70E-02,6107,8710,7639,4299,1479,1.25E+04,1.09E+04,6165,2109,9609,5420,1868,3061,1058,375.6,149.9,383.8,489.3,556,392.8,200.4,1039,1309,1450,1004,520,1655,1835,1275,655.9,2122,1494,786.9,1062,560.1,307.7,125.1
778,58900,38,0.1227,6168,8584,7454,4137,1422,1.20E+04,1.04E+04,5773,1969,9051,5034,1732,2803,967.9,348,186.1,428.9,561,652.3,482.9,232.8,1031,1337,1510,1101,531.1,1738,1966,1438,690,2351,1737,866.3,1291,645,337.9,125
779,58950,38,4.05E-02,5058,6897,6001,3309,1153,9473,8230,4546,1571,7176,3971,1387,2201,771.5,281.5,190.2,411.3,547.1,641.3,489.4,232,941.3,1236,1415,1053,501,1628,1864,1396,659.8,2258,1702,840.2,1301,641.5,333.3,124.9
780,59000,38,0.1996,4209,5793,5029,2783,984.4,8020,6952,3851,1353,6056,3364,1201,1873,673.8,257.6,101.7,227.3,297.3,372.8,278.5,140.8,552.4,706.9,873.7,632.6,332.1,910.6,1120,817.1,420.9,1478,1085,591.7,807.3,436.4,254.5,125.8
781,59050,38,8.03E-02,6808,9369,8050,4435,1586,1.30E+04,1.11E+04,6134,2192,9584,5300,1916,2937,1070,405.5,126.1,277.8,362.2,471.9,361.7,197.6,670.3,853.8,1093,810.2,458.4,1095,1398,1044,581.5,1896,1426,825.3,1088,625.1,379.7,124
782,59100,38,1.81E-02,8316,1.13E+04,9667,5271,1782,1.53E+04,1.31E+04,7176,2427,1.13E+04,6175,2104,3381,1158,409.4,165.3,371.4,482.5,617.6,471.1,255.5,884.9,1133,1432,1069,593.5,1457,1834,1376,754.3,2437,1840,1051,1403,799.1,481,125.9
783,59150,38,0.1792,4633,6306,5252,2818,890.2,8630,7193,3870,1228,6028,3257,1054,1767,580.9,207.3,101.1,225.7,294.3,373.5,283.2,149.5,592.5,746.5,887.1,623.2,331.5,948.3,1130,806.8,422.6,1500,1109,630,850.3,486.4,304.9,125.7
784,59200,38,9.92E-02,1.01E+04,1.36E+04,1.14E+04,6079,1978,1.84E+04,1.53E+04,8217,2672,1.28E+04,6896,2269,3713,1231,426.6,146,356.5,454.3,563.9,416.5,229,986.8,1224,1476,1024,574.5,1527,1846,1299,723.1,2325,1656,936.8,1219,684.7,396.1,125.4
785,59250,38,5.57E-02,7247,9921,8241,4422,1366,1.36E+04,1.13E+04,6080,1881,9473,5116,1628,2775,900.7,324.9,138,319.5,413.9,512.8,382.5,191.5,800.9,1020,1224,877.9,438.1,1304,1569,1135,565.1,1974,1450,738.9,1086,556.9,295.4,125.8
786,59300,38,0.2374,7802,1.08E+04,8816,4701,1383,1.49E+04,1.22E+04,6521,1927,1.01E+04,5419,1648,2925,908.1,312.2,94.06,252.8,316.5,379.4,261.7,133.4,764.3,938.5,1055,681,341.6,1157,1308,854.2,428.6,1595,1078,553.9,756.1,394.2,212.8,124.6
787,59350,38,0.4338,6714,9432,7720,4147,1221,1.33E+04,1.09E+04,5855,1722,8977,4855,1471,2637,814.6,281.4,100.5,271.1,337.3,420.1,292.7,159.1,817.8,1000,1159,759.5,404.6,1227,1433,948.2,505.5,1792,1235,676.3,880.5,490.4,283.3,125.5
788,59400,38,6.96E-02,1.28E+04,1.79E+04,1.48E+04,7951,2422,2.51E+04,2.07E+04,1.12E+04,3398,1.71E+04,9236,2848,5000,1555,505.6,95.78,282.1,346.2,407.8,271,142.7,902.7,1096,1217,767.4,389.1,1332,1488,944.8,480.3,1760,1163,614.1,794.9,434.6,253.6,126.2
789,59450,38,0.2918,1.14E+04,1.58E+04,1.31E+04,7063,2291,2.20E+04,1.82E+04,9855,3196,1.51E+04,8192,2681,4446,1464,500,158.4,440.3,544.8,671.4,459.6,239.7,1341,1636,1907,1239,630.5,2001,2349,1539,784,2876,1949,1020,1362,728.2,408.7,124.4
790,59500,38,6.80E-02,6683,9132,7527,4023,1265,1.25E+04,1.03E+04,5524,1738,8540,4583,1457,2465,790.2,266.4,155.1,350.7,451.2,615.1,466.5,250.7,882.9,1113,1425,1031,548.8,1409,1822,1331,708.6,2464,1851,997.9,1419,771.7,430.1,127.1
791,59550,38,5.79E-02,7859,1.07E+04,8776,4677,1500,1.45E+04,1.19E+04,6358,2032,9867,5281,1722,2834,935.5,331.9,136.1,331.1,423.7,514.1,380.8,190.7,879.3,1107,1275,903.7,449.2,1399,1624,1160,576.7,1969,1443,725.4,1083,548.9,286.7,125
792,59600,38,0.1989,4490,6090,5101,2753,948,8275,6930,3742,1289,5851,3176,1114,1730,614.1,230.8,138.3,357,450.3,542.1,390.6,198.9,1014,1260,1422,972.9,481.2,1569,1787,1233,611.3,2151,1538,786.6,1131,590.6,322.7,126.4
793,59650,38,2.52E-02,5103,7018,5994,3293,1184,9672,8265,4546,1640,7098,3918,1430,2168,799.3,309.7,122.3,324.8,408.1,478.9,339.8,178.2,974.1,1200,1312,865.3,435.9,1484,1634,1091,551.1,1937,1353,717.1,986.2,537.9,309.4,126.1
794,59700,38,5.28E-03,5677,7805,6545,3561,1265,1.08E+04,9011,4906,1743,7595,4148,1492,2271,824.1,313,98.9,248.7,315.8,377.6,278,146,719.1,890.2,993.6,678.3,351.9,1108,1245,861.1,445,1510,1091,589.7,820,450.5,264.4,124.9
795,59750,38,5.78E-02,4627,6313,5376,2945,1093,8625,7344,4025,1494,6326,3491,1324,1934,743.7,303.8,91.79,232.1,295.5,344.8,250.5,122.4,664.6,830.6,877.4,591.6,275.5,1042,1110,756,351.3,1344,978.3,500.8,741.1,392.7,233.2,124.4
796,59800,38,8.54E-02,3455,4638,4068,2251,871.3,6251,5471,3028,1169,4869,2719,1081,1527,617.1,266.9,115.6,310.7,393.1,428.2,296.3,144.1,894.1,1118,1167,776.6,371.3,1402,1468,983,469.4,1625,1122,558.5,792.7,401,216.2,126.9
797,59850,38,0.1324,3122,4155,3576,1949,726.6,5554,4786,2615,975.6,4187,2310,882.9,1282,498,207.5,160.7,438,551.2,609.7,420.5,216.1,1248,1559,1676,1130,583,1950,2102,1422,730.7,2349,1621,847.7,1133,595.7,327,125
798,59900,38,3.53E-02,4035,5409,4629,2524,944.9,7286,6240,3411,1277,5397,2968,1134,1641,634.9,258.3,131.5,343.2,436.6,484.8,339.1,166.7,936.6,1184,1262,858.6,411.9,1499,1602,1093,524.9,1818,1279,640.4,916.3,467.4,251.4,126.1
799,59950,38,5.42E-02,3793,5082,4443,2446,908.4,6868,6006,3318,1228,5290,2936,1103,1635,619.3,245.2,149.3,355.3,462.7,521.7,377.9,174.2,893.5,1151,1258,885.1,398.2,1487,1625,1149,517.1,1890,1369,644.7,1008,483.2,242.7,125.3
800,60000,38,0.2046,6448,8592,7397,4039,1537,1.15E+04,9904,5420,2065,8574,4707,1810,2591,1003,399.3,147.8,360.8,464,549.3,393.1,194.9,966.3,1222,1368,933.4,446.2,1550,1744,1199,575.2,2123,1514,759.7,1107,566.7,300.4,125.5
801,60050,38,0.1986,5697,7623,6547,3571,1321,1.03E+04,8830,4834,1793,7625,4186,1561,2305,863.9,331.6,179.4,445.3,569.4,681.5,483.7,245.3,1150,1458,1722,1200,605,1853,2184,1526,768,2682,1900,979.6,1360,706.6,376.2,126.5
802,60100,38,2.04E-02,8524,1.14E+04,9805,5345,1949,1.54E+04,1.32E+04,7211,2633,1.14E+04,6230,2285,3418,1259,473.7,161.3,400.8,513.7,601.8,427.3,221.8,1051,1330,1544,1067,550.6,1690,1951,1355,697,2383,1680,892.2,1203,644.8,354.4,124.7
803,60150,38,0.3521,1.18E+04,1.56E+04,1.34E+04,7290,2698,2.08E+04,1.79E+04,9774,3631,1.55E+04,8458,3158,4638,1740,664.1,161.8,401.5,519.9,564.9,393.3,183.4,1050,1341,1462,992.6,461.2,1721,1861,1270,587.1,2124,1464,707.7,1025,501.3,255.8,127.4
804,60200,38,4.16E-02,8434,1.12E+04,9645,5255,1975,1.50E+04,1.29E+04,7052,2657,1.12E+04,6105,2310,3352,1274,496.3,204,505.5,658.3,683.9,472.1,223.6,1294,1671,1731,1175,550.6,2165,2229,1516,707.3,2418,1674,824.1,1175,590.1,313.4,125.4
805,60250,38,9.07E-02,6624,8761,7591,4152,1624,1.17E+04,1.01E+04,5561,2175,8818,4853,1903,2679,1053,426.1,219.5,514.3,687.4,655.3,450.4,195.2,1273,1674,1616,1086,473.2,2213,2114,1427,616,2154,1470,675.8,1018,474.8,236.5,124.5
806,60300,38,0.1485,4720,6439,5522,3021,1035,8869,7635,4202,1443,6597,3644,1264,2023,708.8,268.8,266.9,664.2,860.9,930.7,637.5,298.8,1704,2192,2365,1600,751.2,2825,3040,2061,964.4,3362,2296,1097,1581,761.3,378.1,125
807,60350,38,5.66E-02,5120,7021,6116,3383,1193,9705,8483,4715,1665,7454,4162,1485,2334,839.8,319.3,192.6,467.2,607.5,683.7,469.3,230.6,1184,1523,1701,1146,563,1965,2191,1482,726.1,2525,1718,861.1,1181,594.7,308.5,125.7
808,60400,38,0.2056,3513,4782,4122,2265,816.5,6612,5745,3191,1164,5042,2826,1050,1598,603.7,244.6,155.1,378.1,490.4,556.5,382.3,187.8,950.9,1224,1376,934.8,459.3,1580,1774,1207,591.5,2054,1407,700.4,972.9,488.7,251.6,125.2
809,60450,38,0.137,6123,8486,7363,4075,1388,1.19E+04,1.04E+04,5790,1984,9139,5133,1796,2903,1031,394.3,215,507.6,663.8,765,526.3,251.9,1239,1607,1843,1248,596.3,2088,2393,1625,775.4,2797,1909,922.8,1319,642.9,319.6,125
810,60500,38,0.1858,7630,1.07E+04,9211,5097,1697,1.51E+04,1.30E+04,7224,2407,1.13E+04,6300,2129,3526,1203,435.2,237.6,577.4,750.3,838.8,582.4,286.2,1449,1870,2062,1405,688.1,2418,2668,1823,892,3018,2088,1032,1467,732.2,370.5,125.1
811,60550,38,0.4786,1.38E+04,1.92E+04,1.66E+04,9173,3208,2.69E+04,2.32E+04,1.29E+04,4500,2.01E+04,1.12E+04,3930,6228,2200,801.5,188.6,461,598,661.8,465,232.4,1207,1543,1670,1126,557.6,1980,2145,1457,721.2,2403,1667,841.2,1192,609.7,316.9,125.9
812,60600,38,2.01E-02,1.11E+04,1.55E+04,1.33E+04,7348,2536,2.16E+04,1.86E+04,1.03E+04,3548,1.61E+04,8952,3099,4986,1733,627.5,174.1,422.6,550.8,596.1,417.6,203.2,1102,1414,1495,998.7,478.1,1822,1930,1300,623.2,2113,1458,713.4,1043,520.6,266.1,124.5
